,History,Psychology,Politics,Mathematics,Physics,Internet,PC,Economy Management,Biology,Chemistry,Reading,Geography,Foreign languages,Medicine,Law,Cars,Art exhibitions,Religion,"Countryside, outdoors",Dancing,Musical instruments,Writing,Passive sport,Active sport,Gardening,Celebrities,Shopping,Science and technology,Theatre,Fun with friends,Adrenaline sports,Pets,Age,Gender_mapped
331,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0,1.0,0.4,0.2,1.0,0.4,0.8,0.6000000000000001,0.6000000000000001,1.0,0.4,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.8,0.2,1.0,0.8,0.6000000000000001,0.4,0.8,0.6000000000000001,1.0,1.0,1.0,0.5666666666666667,0.5
332,0.6000000000000001,0.6000000000000001,0.4,0.8,0.8,1.0,0.4,0.2,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,1.0,0.4,0.4,0.4,1.0,1.0,0.8,0.2,0.8,1.0,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.2,1.0,0.7333333333333333,0.0
333,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,1.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.8,1.0,1.0,0.6000000000000001,0.4,0.8,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5333333333333333,0.0
334,0.8,0.8,0.6000000000000001,0.2,0.2,1.0,0.8,0.6000000000000001,0.2,0.2,1.0,1.0,1.0,0.4,0.4,0.2,0.2,0.2,1.0,0.2,0.2,0.2,0.6000000000000001,0.4,0.4,0.4,0.8,0.6000000000000001,0.8,1.0,0.6000000000000001,0.4,0.8,0.0
335,1.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0,0.8,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.4,0.4,1.0,0.6000000000000001,0.8,0.8,0.8,0.8,0.4,0.6000000000000001,1.0,0.4,0.4,0.6000000000000001,1.0,1.0,1.0,0.8,0.6000000000000001,0.5666666666666667,0.5
336,0.2,0.2,0.6000000000000001,1.0,1.0,0.6000000000000001,0.8,0.2,0.6000000000000001,1.0,0.2,0.6000000000000001,0.6000000000000001,0.8,0.2,0.4,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.4,0.6000000000000001,0.4,1.0,0.2,0.8,0.2,0.8,0.5666666666666667,0.5
337,0.6000000000000001,0.6000000000000001,0.8,0.8,1.0,0.6000000000000001,0.6000000000000001,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.8,1.0,0.2,0.6000000000000001,1.0,0.4,0.2,0.2,0.2,1.0,0.8,0.8,0.2,1.0,0.4,1.0,1.0,1.0,0.5666666666666667,0.5
338,0.4,0.4,0.2,0.6000000000000001,0.2,1.0,0.4,0.8,0.4,0.2,0.6000000000000001,0.2,0.6000000000000001,0.2,0.4,0.2,0.8,1.0,1.0,1.0,1.0,0.4,0.8,0.4,0.2,0.8,1.0,0.8,1.0,1.0,0.8,0.2,0.5,0.0
339,1.0,0.4,1.0,0.2,0.2,0.4,0.4,0.6000000000000001,0.2,0.2,0.6000000000000001,1.0,0.6000000000000001,0.4,1.0,0.6000000000000001,0.4,0.4,0.8,0.4,1.0,0.2,0.8,1.0,0.4,0.6000000000000001,0.8,0.4,0.4,0.6000000000000001,0.4,1.0,0.6,0.0
340,1.0,0.6000000000000001,0.8,0.2,0.4,0.6000000000000001,0.2,0.2,0.4,0.4,1.0,0.8,0.8,0.4,0.6000000000000001,0.2,0.2,1.0,0.6000000000000001,0.2,0.4,1.0,0.4,0.2,0.2,0.4,0.2,0.8,0.4,0.8,0.4,0.2,0.6,0.0
341,0.6000000000000001,0.6000000000000001,0.4,0.2,0.2,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,0.2,0.8,0.6000000000000001,0.2,0.6000000000000001,1.0,0.6000000000000001,0.8,1.0,1.0,0.6000000000000001,0.8,1.0,1.0,0.2,1.0,1.0,0.4,0.5333333333333333,0.5
342,0.4,0.6000000000000001,0.4,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.4,0.6000000000000001,0.4,0.8,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.2,0.4,0.8,0.4,0.2,1.0,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0,0.8,1.0,0.6666666666666666,0.0
343,0.4,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.4,0.8,0.4,0.4,0.2,0.6000000000000001,0.2,1.0,1.0,0.4,0.2,0.6000000000000001,0.8,1.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.2,1.0,0.9666666666666667,0.0
344,0.2,0.2,0.8,0.2,0.2,0.8,0.4,1.0,0.2,0.2,0.2,0.4,0.6000000000000001,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.6000000000000001,0.2,1.0,0.4,0.8,1.0,0.8,0.2,0.2,0.8,0.2,0.2,0.8,0.0
345,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.2,0.8,0.2,1.0,0.2,0.4,0.8,0.8,1.0,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.2,0.2,0.2,1.0,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.8,0.6000000000000001,0.8,0.6,0.0
346,1.0,1.0,0.4,0.2,0.2,1.0,0.8,0.2,0.2,0.2,0.6000000000000001,0.8,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.2,1.0,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.2,1.0,0.6000000000000001,1.0,0.5666666666666667,0.5
347,0.4,0.4,0.2,0.4,0.4,1.0,1.0,0.8,0.2,0.2,0.2,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,1.0,0.2,0.6000000000000001,0.4,0.8,0.2,0.8,1.0,0.2,0.6,0.5
348,0.6000000000000001,0.4,0.2,0.6000000000000001,0.6000000000000001,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.4,0.6000000000000001,0.2,0.2,0.4,0.2,1.0,1.0,1.0,0.2,0.2,1.0,1.0,0.2,0.8,0.8,1.0,1.0,0.8,0.8,0.5333333333333333,0.5
349,0.6000000000000001,0.4,0.4,0.4,0.2,0.8,0.0,0.8,0.6000000000000001,0.2,0.4,0.6000000000000001,0.8,0.2,0.2,0.6000000000000001,0.4,0.2,1.0,0.2,0.2,0.2,0.8,1.0,0.2,0.6000000000000001,1.0,0.2,0.6000000000000001,1.0,1.0,1.0,0.5666666666666667,0.0
350,0.4,0.4,0.2,0.4,0.4,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.2,0.2,1.0,0.2,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.5
351,0.6000000000000001,0.6000000000000001,0.4,1.0,0.8,1.0,0.6000000000000001,0.4,1.0,1.0,0.8,0.8,1.0,1.0,0.4,0.4,0.4,0.6000000000000001,1.0,0.6000000000000001,0.8,0.2,1.0,1.0,0.8,0.8,1.0,0.6000000000000001,0.6000000000000001,1.0,0.8,1.0,0.5333333333333333,0.0
352,0.2,0.2,0.2,0.2,1.0,1.0,0.6000000000000001,0.2,1.0,1.0,0.2,0.4,0.6000000000000001,1.0,0.2,0.6000000000000001,0.2,0.2,1.0,0.2,0.2,0.2,1.0,0.2,0.6000000000000001,0.2,0.2,0.4,0.2,1.0,1.0,0.4,0.6333333333333333,0.5
353,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.8,0.4,0.4,1.0,0.8,1.0,0.4,0.8,0.6000000000000001,0.8,0.4,0.4,0.4,0.8,0.6000000000000001,0.2,0.6000000000000001,0.4,0.4,0.8,0.4,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6,0.0
354,0.6000000000000001,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.8,1.0,0.4,1.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,1.0,0.6000000000000001,1.0,0.8,0.2,0.8,0.6000000000000001,0.8,1.0,0.8,1.0,1.0,0.2,0.8,0.6666666666666666,0.0
355,0.8,0.4,0.8,0.8,0.4,1.0,1.0,0.8,0.2,0.2,0.6000000000000001,0.6000000000000001,0.8,0.4,0.8,0.8,0.2,0.2,0.6000000000000001,0.2,0.2,0.4,1.0,1.0,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,1.0,0.4,0.2,0.6333333333333333,0.5
356,1.0,0.4,0.8,1.0,1.0,1.0,0.8,0.8,0.4,0.4,0.4,0.8,0.8,0.4,0.4,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.2,0.2,1.0,0.6000000000000001,0.2,0.6000000000000001,0.2,1.0,0.4,0.8,0.4,0.6000000000000001,0.6,0.5
357,0.2,0.6000000000000001,0.2,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,0.6000000000000001,0.4,0.8,0.4,0.2,0.6000000000000001,0.2,0.6000000000000001,0.2,1.0,1.0,0.4,0.2,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.7,0.5
358,1.0,0.4,0.4,0.4,0.4,0.8,0.8,0.2,0.2,0.4,0.4,0.8,0.6000000000000001,0.2,0.2,0.2,0.2,0.4,0.8,0.4,0.4,0.2,0.6000000000000001,0.8,0.4,0.6000000000000001,0.4,0.4,0.4,0.8,0.2,1.0,0.6333333333333333,0.5
359,1.0,0.4,0.4,0.2,0.2,0.6000000000000001,0.2,0.2,0.4,0.2,1.0,0.2,1.0,0.4,0.4,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.2,0.2,1.0,0.2,0.6000000000000001,1.0,0.4,0.6000000000000001,1.0,0.2,1.0,0.6666666666666666,0.0
360,0.8,0.8,0.6000000000000001,1.0,0.2,1.0,0.6000000000000001,1.0,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,0.2,0.6000000000000001,0.8,0.2,0.4,1.0,1.0,0.2,0.8,1.0,0.8,0.0,0.8,0.0,0.4,0.7666666666666666,0.0
361,0.8,1.0,0.2,0.2,0.4,0.8,1.0,0.6000000000000001,0.4,0.4,0.8,0.2,1.0,0.6000000000000001,0.2,0.8,1.0,1.0,1.0,0.8,1.0,0.8,0.6000000000000001,1.0,0.4,0.2,0.6000000000000001,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,0.6333333333333333,0.0
362,1.0,0.8,0.2,0.2,0.0,0.8,0.6000000000000001,0.4,0.2,0.4,1.0,0.6000000000000001,1.0,0.6000000000000001,0.4,0.8,0.2,0.2,0.4,0.4,0.8,0.4,0.6000000000000001,0.6000000000000001,0.2,0.4,0.4,0.8,1.0,1.0,1.0,0.6000000000000001,0.6333333333333333,0.0
363,1.0,0.8,0.2,0.2,0.2,0.6000000000000001,0.4,0.2,0.2,0.2,1.0,0.8,1.0,0.4,0.2,0.6000000000000001,0.2,0.4,0.4,0.4,1.0,0.4,0.2,0.8,0.2,0.4,0.2,0.8,1.0,1.0,1.0,0.6000000000000001,0.6333333333333333,0.0
364,0.6000000000000001,0.6000000000000001,0.4,0.4,0.2,0.8,0.8,1.0,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,1.0,1.0,0.2,0.6000000000000001,0.8,0.6000000000000001,0.4,0.8,0.8,0.2,0.6666666666666666,0.5
365,1.0,1.0,0.8,0.2,0.2,0.6000000000000001,0.4,0.8,0.8,0.8,0.8,1.0,0.0,0.8,0.8,1.0,0.8,0.8,1.0,0.2,0.6000000000000001,0.4,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,0.6000000000000001,0.8,1.0,0.2,0.8,0.5
366,0.2,0.2,0.4,1.0,0.4,1.0,1.0,0.2,0.2,0.2,0.2,0.4,0.8,0.2,0.4,0.6000000000000001,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.6000000000000001,0.4,0.0,0.2,1.0,0.6000000000000001,0.2,0.6333333333333333,0.5
367,1.0,0.2,0.4,0.2,0.2,0.8,1.0,0.4,0.2,0.2,0.6000000000000001,0.6000000000000001,0.8,0.2,0.4,1.0,0.2,0.6000000000000001,0.8,0.4,0.2,0.2,1.0,1.0,0.2,0.2,0.4,0.8,0.6000000000000001,1.0,1.0,0.6000000000000001,0.6666666666666666,0.5
368,0.6000000000000001,0.8,0.4,0.2,0.2,0.8,0.8,0.8,0.0,0.4,1.0,1.0,1.0,0.8,0.4,0.8,0.2,0.2,0.0,0.2,0.2,0.2,1.0,0.4,0.6000000000000001,1.0,1.0,0.6000000000000001,0.4,1.0,0.8,1.0,0.6,0.0
369,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,1.0,0.8,0.6000000000000001,0.8,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,0.4,0.2,1.0,0.2,0.4,0.2,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,1.0,1.0,0.5666666666666667,0.5
370,0.8,0.8,0.4,0.4,0.2,1.0,0.4,0.4,1.0,0.8,1.0,0.8,1.0,1.0,0.2,0.4,0.4,0.2,1.0,0.8,0.4,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6333333333333333,0.0
371,0.4,1.0,0.2,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.4,0.6000000000000001,1.0,0.4,0.4,0.6000000000000001,1.0,1.0,1.0,1.0,0.6000000000000001,0.4,1.0,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.4,0.6000000000000001,0.6333333333333333,0.0
372,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,1.0,1.0,1.0,0.2,0.2,0.2,0.4,0.8,0.2,0.2,0.8,0.4,0.6000000000000001,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6000000000000001,1.0,0.2,0.4,0.4,0.2,0.6666666666666666,0.5
373,1.0,0.8,0.6000000000000001,0.2,0.2,0.8,0.4,0.2,0.2,0.2,0.2,1.0,0.8,0.2,0.2,1.0,0.2,0.2,0.8,0.2,0.2,0.2,1.0,0.8,0.2,0.6000000000000001,0.2,0.6000000000000001,0.0,1.0,1.0,0.2,0.6666666666666666,0.5
374,0.4,0.4,0.2,0.2,0.4,0.4,0.2,0.2,1.0,1.0,0.4,0.4,0.6000000000000001,1.0,0.2,0.4,0.2,0.2,0.8,0.6000000000000001,0.2,0.2,1.0,0.8,0.2,0.6000000000000001,1.0,0.8,0.6000000000000001,1.0,1.0,1.0,0.7,0.0
375,0.4,0.2,0.2,0.6000000000000001,0.4,1.0,0.4,0.2,1.0,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.2,0.2,1.0,1.0,0.4,0.4,0.6000000000000001,0.4,0.8,0.6000000000000001,0.2,0.2,0.6666666666666666,0.0
376,0.4,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,0.2,1.0,0.6000000000000001,0.2,0.2,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.2,0.6000000000000001,0.8,0.2,0.2,0.8,1.0,0.0,0.6000000000000001,0.6000000000000001,0.4,0.4,0.8,0.2,1.0,0.6666666666666666,0.0
377,0.6000000000000001,1.0,0.8,1.0,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.6000000000000001,0.8,1.0,0.8,0.8,0.4,0.8,0.6000000000000001,1.0,0.6000000000000001,0.4,0.2,0.4,0.6000000000000001,0.8,1.0,1.0,0.8,0.5666666666666667,0.0
378,0.8,0.8,0.2,1.0,0.2,0.8,0.2,0.2,0.2,0.2,0.4,0.4,0.6000000000000001,0.2,0.2,0.2,0.8,0.2,1.0,1.0,0.4,0.2,1.0,0.4,0.4,0.2,0.6000000000000001,0.2,0.8,1.0,1.0,1.0,0.6666666666666666,0.0
379,0.6000000000000001,1.0,0.8,0.6000000000000001,0.6000000000000001,1.0,1.0,0.8,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.8,0.6000000000000001,0.6000000000000001,0.8,0.8,1.0,1.0,0.2,0.6000000000000001,1.0,0.2,0.4,0.6000000000000001,1.0,0.8,0.8,0.6000000000000001,0.6000000000000001,0.8333333333333334,0.5
380,0.6000000000000001,0.8,0.2,0.4,0.2,0.8,0.6000000000000001,0.4,1.0,1.0,0.4,0.4,0.8,0.8,0.2,0.4,0.2,0.4,0.6000000000000001,0.8,1.0,0.2,0.6000000000000001,0.6000000000000001,0.2,0.8,1.0,0.6000000000000001,0.4,1.0,1.0,0.8,0.6666666666666666,0.0
381,1.0,1.0,0.6000000000000001,0.4,0.2,0.8,0.4,0.4,0.2,0.2,1.0,0.4,0.8,0.2,0.6000000000000001,0.4,0.8,0.2,0.2,0.4,0.2,0.2,0.8,0.2,0.2,0.2,0.8,0.6000000000000001,1.0,1.0,0.4,1.0,0.7,0.0
382,0.8,0.4,0.4,0.2,0.2,1.0,0.8,0.2,1.0,0.2,0.4,0.4,0.8,0.8,0.4,1.0,0.4,0.2,0.8,1.0,0.2,0.4,0.0,1.0,0.2,1.0,1.0,0.4,0.4,1.0,0.8,1.0,0.7,0.0
383,0.2,0.4,0.4,1.0,0.4,1.0,1.0,0.4,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.8,0.2,0.2,0.4,1.0,0.6000000000000001,1.0,0.6000000000000001,0.2,0.7333333333333333,0.5
384,0.4,1.0,0.2,1.0,0.2,1.0,0.2,0.2,0.8,0.6000000000000001,1.0,0.4,1.0,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.8,0.2,0.2,0.2,1.0,0.4,0.8,1.0,0.2,0.2,0.6333333333333333,0.0
385,0.6000000000000001,0.2,0.2,0.6000000000000001,0.8,1.0,1.0,0.2,0.2,0.2,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.2,1.0,0.6000000000000001,0.6000000000000001,0.2,1.0,0.6000000000000001,0.2,0.6000000000000001,0.4,1.0,0.8,1.0,1.0,0.2,0.8333333333333334,0.5
386,0.4,0.8,0.6000000000000001,0.6000000000000001,0.8,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.2,0.4,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0,1.0,0.6000000000000001,0.2,0.2,0.8,0.8,0.4,0.8,0.8,0.4,0.6333333333333333,0.0
387,0.4,0.8,0.6000000000000001,0.4,0.4,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.8,0.8,1.0,1.0,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.2,1.0,1.0,0.6000000000000001,0.6000000000000001,1.0,0.8,1.0,0.8333333333333334,0.0
388,0.6000000000000001,1.0,0.6000000000000001,0.8,0.4,0.6000000000000001,0.8,1.0,0.6000000000000001,0.2,0.6000000000000001,0.4,1.0,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0,0.8,0.6000000000000001,1.0,1.0,0.4,0.8,0.6000000000000001,0.2,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8333333333333334,0.0
389,0.4,1.0,0.2,0.4,0.2,1.0,0.2,0.4,0.8,0.6000000000000001,0.6000000000000001,0.8,1.0,0.6000000000000001,0.2,0.4,1.0,0.2,0.8,0.4,0.8,0.8,1.0,1.0,0.6000000000000001,0.4,1.0,0.4,0.4,0.8,0.4,0.6000000000000001,0.7,0.0
390,1.0,0.6000000000000001,0.8,0.6000000000000001,0.4,0.8,0.6000000000000001,1.0,0.6000000000000001,0.8,0.8,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.8,0.4,0.8,0.8,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.2,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.2,0.4,0.6666666666666666,0.5
391,0.8,0.4,0.2,0.8,0.2,0.4,0.2,0.4,0.4,0.2,0.8,0.4,0.6000000000000001,0.2,0.2,0.2,0.8,0.6000000000000001,1.0,0.6000000000000001,0.2,0.2,0.6000000000000001,0.8,0.2,0.4,0.8,0.2,0.8,1.0,0.4,0.4,0.8,0.0
392,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.2,0.6000000000000001,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.2,0.2,0.4,0.2,0.4,0.6000000000000001,0.8,0.4,0.8,1.0,0.6000000000000001,0.2,1.0,0.0
393,1.0,0.4,0.6000000000000001,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,1.0,0.4,0.2,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.2,0.2,0.2,1.0,0.4,0.2,0.4,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7,0.5
394,0.2,0.8,0.4,0.8,0.4,1.0,1.0,0.2,0.8,0.2,0.2,0.4,0.4,0.8,0.4,0.8,0.4,0.4,0.6000000000000001,0.2,0.8,0.4,1.0,0.6000000000000001,0.2,1.0,0.6000000000000001,0.6000000000000001,0.8,1.0,0.2,0.6000000000000001,0.9,0.5
395,0.8,0.2,0.2,0.8,0.6000000000000001,1.0,1.0,0.6000000000000001,0.4,0.2,0.6000000000000001,0.6000000000000001,1.0,0.2,0.2,1.0,0.2,0.2,0.8,0.2,0.2,0.2,0.8,1.0,0.2,0.2,0.6000000000000001,1.0,0.2,1.0,0.6000000000000001,0.2,0.7,0.5
396,0.4,0.6000000000000001,0.2,0.8,0.6000000000000001,0.4,0.6000000000000001,0.2,0.2,0.4,0.4,0.2,0.8,0.2,0.2,0.4,0.6000000000000001,0.2,0.6000000000000001,0.2,1.0,0.2,0.4,0.2,0.2,0.4,0.4,0.6000000000000001,0.8,1.0,0.6000000000000001,0.2,0.5333333333333333,0.0
397,0.2,0.6000000000000001,0.4,0.8,0.2,1.0,1.0,0.6000000000000001,0.2,0.2,0.8,0.2,0.8,0.2,0.2,0.0,0.6000000000000001,0.8,0.6000000000000001,0.4,0.6000000000000001,0.4,0.8,0.4,0.2,1.0,1.0,0.6000000000000001,0.8,0.6000000000000001,0.2,1.0,0.7,0.0
398,0.6000000000000001,0.8,0.6000000000000001,0.8,0.6000000000000001,1.0,1.0,1.0,0.4,0.4,1.0,0.8,1.0,0.6000000000000001,1.0,0.6000000000000001,0.8,0.8,1.0,1.0,0.2,0.6000000000000001,1.0,0.8,0.0,0.8,1.0,1.0,0.6000000000000001,1.0,0.8,0.2,0.6666666666666666,0.0
399,1.0,1.0,0.6000000000000001,0.8,0.8,0.6000000000000001,0.8,0.4,0.8,0.4,1.0,0.6000000000000001,0.8,0.4,0.6000000000000001,0.2,1.0,1.0,1.0,0.6000000000000001,1.0,0.4,0.8,0.4,0.6000000000000001,0.4,0.6000000000000001,0.8,1.0,1.0,0.4,1.0,0.7333333333333333,0.0
400,1.0,0.4,0.6000000000000001,1.0,1.0,1.0,0.8,0.4,1.0,1.0,1.0,1.0,0.6000000000000001,0.8,0.4,0.2,0.8,0.4,0.6000000000000001,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.4,0.8,0.2,0.2,0.6333333333333333,0.5
401,0.4,0.8,0.4,0.2,0.2,0.8,0.4,0.2,0.2,0.2,0.8,0.2,0.6000000000000001,0.4,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.4,1.0,1.0,0.2,0.2,0.6666666666666666,0.0
402,1.0,0.2,0.6000000000000001,0.2,0.2,1.0,1.0,0.4,0.2,0.2,0.2,1.0,0.2,0.2,0.2,1.0,0.2,0.6000000000000001,1.0,0.2,0.2,0.2,0.0,0.6000000000000001,0.4,0.6000000000000001,0.4,0.8,0.2,1.0,0.6000000000000001,1.0,0.8333333333333334,0.5
403,0.4,0.8,0.2,0.4,0.4,0.6000000000000001,0.8,0.2,0.2,0.2,0.6000000000000001,0.2,0.6000000000000001,0.4,0.2,0.6000000000000001,0.4,0.2,0.6000000000000001,0.2,0.2,0.4,0.4,0.6000000000000001,0.4,0.4,0.2,0.2,0.6000000000000001,0.8,1.0,0.8,0.7666666666666666,0.5
404,0.4,0.4,0.2,0.4,0.4,0.8,0.4,0.2,1.0,0.2,0.2,0.8,1.0,0.4,0.2,0.2,0.8,1.0,1.0,0.2,1.0,0.2,1.0,0.6000000000000001,0.4,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.0
405,1.0,0.8,1.0,0.4,0.6000000000000001,0.8,0.4,0.8,0.6000000000000001,0.4,0.8,1.0,1.0,0.4,0.8,0.4,0.6000000000000001,1.0,1.0,0.4,0.4,0.6000000000000001,0.2,0.6000000000000001,0.4,0.4,0.8,0.4,0.6000000000000001,1.0,0.2,0.6000000000000001,0.6666666666666666,0.0
406,0.2,0.2,0.2,0.2,0.2,1.0,1.0,0.2,0.4,0.2,1.0,1.0,1.0,0.2,0.2,0.8,0.2,1.0,1.0,0.6000000000000001,1.0,0.2,1.0,0.2,0.2,0.2,0.4,0.2,0.6000000000000001,0.8,0.2,0.2,0.7,0.0
407,0.8,0.8,0.8,0.4,0.4,0.8,0.6000000000000001,0.8,0.6000000000000001,0.4,0.8,0.6000000000000001,1.0,0.6000000000000001,0.8,0.4,1.0,0.6000000000000001,0.8,0.8,0.2,0.6000000000000001,0.2,0.6000000000000001,0.2,0.6000000000000001,0.8,0.6000000000000001,1.0,1.0,0.8,1.0,0.6333333333333333,0.0
408,0.6000000000000001,0.6000000000000001,0.4,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.6000000000000001,0.4,0.8,0.4,0.2,0.2,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,0.2,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.8,1.0,1.0,0.2,0.2,0.7,0.0
409,0.2,0.4,0.2,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.2,0.2,0.6000000000000001,1.0,0.6000000000000001,0.4,0.2,0.6000000000000001,1.0,0.4,1.0,1.0,0.4,0.4,0.2,1.0,0.2,1.0,1.0,0.6000000000000001,0.2,1.0,0.8,0.6000000000000001,0.5333333333333333,0.0
